RACHEL,ABU,987654321,CS Fundamentals,100
MORDECHAI,COHEN,123456789,Computer Networks,95
ORI,GILO,123654741,CS Fundamentals,100
BEN OR,LEVI,302999987,CS Fundamentals,88
BEN OR,LEVI,302999987,Computer Networks,85
BEN OR,LEVI,302999987,C language,78
MORDECHI,LEVI,123546978,C language,100
BEN,LEVI,302205987,C language,98
ARIE,LEZER,354987654,Computer Networks,98
ARIE,MEIR,897654321,C language,78
ISAHY,RADAN,222585989,C language,100
BENOR,RADAN,305208978,C language,100
YAEL,RADAN,360008541,C language,99
YAEL,RADAN,369878541,C language,99
BEN,RADAN,302541987,C language,98
ESTER,RADAN,123654987,Computer Networks,98
ESTER,RADAN,123654987,C language,100
YUVAL,RADAN,356985456,CS Fundamentals,100
BENOR,RADAN,123456987,C language,89
BEN OR,RDAN,302546987,Computer Networks,95
BEN OR,RDAN,302546987,C language,100
DDDDDDDDDDDDDDDDDDDD,RFJFFFDAN,123856987,C language,5
HANA,SHALOM,305879312,CS Fundamentals,90
HAIMON,SHIMON,589456123,C language,100
OR,YONA,159785643,CS Fundamentals,78
OR,YONA,159785643,Computer Networks,98
OR,YONA,159785643,C language,57
ORI,GI-LO,123654741,CS Fundamentals,93
ORI,GILO,1236#4741,CS Fundamentals,97
ORI,GILO,1236F4741,CS Fundamentals,96
ORI,GILO,12364741,CS Fundamentals,95
OR+I,GILO,123654741,CS Fundamentals,92
ORI,GILO,123654741,CS Fundamentals,150
OR 8I,GILO,1236,CS Fundamentals,-2
ORI,GILO,1236534741,CS Fundamentals,94
ORI,GILO,123654741,CS Fundamentals,-2
ORI,GILO,123654741,CS Fundamentals,-2
ORI,GILO,1236534741,CS Fundamentals,94
OR 8I,GILO,1236,CS Fundamentals,-2
ORI,GILO,123654741,CS Fundamentals,150
OR+I,GILO,123654741,CS Fundamentals,92
ORI,GILO,12364741,CS Fundamentals,95
ORI,GILO,1236F4741,CS Fundamentals,96
ORI,GILO,1236#4741,CS Fundamentals,97
ORI,GILO,123654741,CS Fundamentals,-2
SHIMON,HAIMON,52359873,Computer Networks,95
BENOR,RADAN,1256987,C language,-2
BENOR,RADAN,1256987,C language,-2
